U.S. News,Native American civil rights activist Hank Adams dead at 77 - UPI.com,By Christen McCurdy,https://www.upi.com/Top_News/US/2020/12/26/Native-American-civil-rights-activist-Hank-Adams-dead-at-77/3581609030607/,"
Read More
Barricades removed in Oregon neighborhood protest against family's eviction 
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi/3581609030607/2020/1/ff09849d8cc0700b3e757455477fd97c/Native-American-civil-rights-activist-Hank-Adams-dead-at-77.jpg
U.S. News,COVID-19 overwhelms Los Angeles County hospitals - UPI.com,By Sommer Brokaw,https://www.upi.com/Top_News/US/2020/12/26/COVID-19-overwhelms-Los-Angeles-County-hospitals/2511609015176/,"""We have Thanksgiving, we had Labor Day, we had Halloween, and each one of these events brought lots of people together and just gave the virus more fuel to move through the population,"" Bromage added. ""Christmas is going to do a similar thing.""
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi/2511609015176/2020/1/74600b875d31696b0885cbbcbbe4b503/COVID-19-overwhelms-Los-Angeles-County-hospitals.jpg
World News,Female jockey makes history as British steeplechase longshot winner - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/26/Female-jockey-makes-history-as-British-steeplechase-longshot-winner/5431609019489/,"Yes Byrony, yes you have! pic.twitter.com/rN6QtKxHuY— Kempton Park Racecourse (@kemptonparkrace) December 26, 2020 

Advertisement
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/i/5431609019489/2020/1/16090210262875/Female-jockey-makes-history-as-British-steeplechase-longshot-winner.jpg
World News,Pompeii 'hot snack shop' unearthed by archaeologists - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/26/Pompeii-hot-snack-shop-unearthed-by-archaeologists/5981609014063/,"Romans in the ancient city of 13,000 near Naples would snack on meals (prandia) outside the home from more than 80 walkup snack shops in Pompeii alone, scientists said.
Advertisement
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/i/5981609014063/2020/1/16090146543256/Pompeii-hot-snack-shop-unearthed-by-archaeologists.jpg
U.S. News,Biden urges Trump to sign COVID-19 relief bill to save unemployment benefits - UPI.com,By Sommer Brokaw,https://www.upi.com/Top_News/US/2020/12/26/Biden-urges-Trump-to-sign-COVID-19-relief-bill-to-save-unemployment-benefits/9161609001819/,"""This bill is critical. It needs to be signed into law now,"" he added. ""But it is also a first step and down payment on more action that we'll need to take early in the new year to revive the economy and contain the pandemic -- including meeting the dire need for funding to distribute and administer the vaccine and to increase our testing capacity.""
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi/9161609001819/2020/1/f70f9626f469867854932e429d90c8b9/Biden-urges-Trump-to-sign-COVID-19-relief-bill-to-save-unemployment-benefits.jpg
U.S. News,Authorities ID person of interest in Nashville bombing blast - UPI.com,By Sommer Brokaw,https://www.upi.com/Top_News/US/2020/12/26/Authorities-ID-person-of-interest-in-Nashville-bombing-blast/5781608998738/,"""We continue to be grateful for the work of first responders as they respond to this event and help protect our team working to restore service for our customers,"" AT&T's statement continued, adding that it would provide updates as the work progresses.
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi/5781608998738/2020/1/f000834d221f29f7b02d92df681205a0/Authorities-ID-person-of-interest-in-Nashville-bombing-blast.jpg
World News,China's economy predicted to overtake U.S. by 2028: British think tank - UPI.com,By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/26/Chinas-economy-to-overtake-US-by-2028-British-think-tank/3101609003624/,"Meanwhile, India is expected to become the world's third-largest economy by 2030, overtaking Britain in 2024, Germany by 2027 and Japan by 2030, the report said.
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi/3101609003624/2020/1/339e81b879e8a444f592ecf48d5b97e2/Chinas-economy-to-overtake-US-by-2028-British-think-tank.jpg
World News,"George Blake, British double-agent, dies in Moscow at age 98 - UPI.com",By Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/26/George-Blake-British-double-agent-dies-in-Moscow-at-age-98/3261608991677/,"He married a Russian woman and went by the Russian name Georgy Ivanovich, sometimes socializing with British double agent Kim Filby in Moscow. Blake authored two memoirs, No Other Choice and Transparent Walls.
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/i/3261608991677/2020/1/16089961293851/George-Blake-British-double-agent-dies-in-Moscow-at-age-98.jpg
World News,"New COVID-19 variant spreads in France, Spain and Sweden - UPI.com",By Sommer Brokaw & Jean Lotus,https://www.upi.com/Top_News/World-News/2020/12/26/New-COVID-19-variant-spreads-in-France-Spain-and-Sweden/5341608987851/,"The United States has the highest number of COVID-19 cases and deaths worldwide at over 18.7 million cases and over 330,000 deaths, according to the global tracker. India has the second highest number of cases at over 10.1 million and third highest number of deaths at over 147,000. Brazil has the third highest number of cases and second highest number of deaths at over 7.4 million cases and over 190,000 deaths. Worldwide, COVID-19 has infected over 79.9 million people and killed over 1.7 million.
Advertisement
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/5341608987851/2020/1/43948b65d2c91897b4c7058767dbe497/New-COVID-19-variant-spreads-in-France-Spain-and-Sweden.jpg
Top News,"On This Day, Dec. 26: Jack Johnson is first Black man to win heavyweight title - UPI.com",By UPI Staff,https://www.upi.com/Top_News/2020/12/26/On-This-Day-Jack-Johnson-is-first-Black-man-to-win-heavyweight-title/7421608944898/," 





								File Photo by Ali Haider/EPA-EFE								



Advertisement
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/7421608944898/2020/1/237882fa1796078fb768124fe5d29e34/On-This-Day-Jack-Johnson-is-first-Black-man-to-win-heavyweight-title.jpg
Top News,On This Day in History - December 26th - Almanac - UPI.com,By United Press International,https://www.upi.com/Top_News/2020/12/26/UPI-Almanac-for-Saturday-Dec-26-2020/7501608944904/,"A thought for the day: ""We are bound together by the most powerful of all ties, our fervent love for freedom and independence, which knows no homeland but the human heart."" -- U.S. President Gerald R. Ford
","Dec. 26, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/7501608944904/2020/1/237882fa1796078fb768124fe5d29e34/UPI-Almanac-for-Saturday-Dec-26-2020.jpg
World News,"Boko Haram kills 7, abducts 7, burns church in Christmas Eve attack - UPI.com",By Christen McCurdy,https://www.upi.com/Top_News/World-News/2020/12/25/Boko-Haram-kills-7-abducts-7-burns-church-in-Christmas-Eve-attack/9941608947387/,"One eyewitness said a Christian youth organization had been holding a Christmas parade in Pemi when the attack began.
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/i/9941608947387/2020/1/16089479278442/Boko-Haram-kills-7-abducts-7-burns-church-in-Christmas-Eve-attack.jpg
U.S. News,"Christmas storm knocks out power for 300,000 in Northeast - UPI.com",By Christen McCurdy,https://www.upi.com/Top_News/US/2020/12/25/Christmas-storm-knocks-out-power-for-300000-in-Northeast/3911608941562/,"But others in the region woke up to a white Christmas, with heavy snow falling from Buffalo, N.Y., to Cleveland to some parts of North Carolina, with Cleveland receiving the most snow -- 9.4 inches.
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/i/3911608941562/2020/1/16089419099812/Christmas-storm-knocks-out-power-for-300000-in-Northeast.jpg
U.S. News,NPYD officer shot in back but survives due to bulletproof vest - UPI.com,By Christen McCurdy,https://www.upi.com/Top_News/US/2020/12/25/NPYD-officer-shot-in-back-but-survives-due-to-bulletproof-vest/2701608931210/,"Officers fired several rounds at the suspect and chased him on foot for a couple blocks before he surrendered to police, Shea said, adding that police have records of at least one other domestic incident involving the man and his girlfriend.
Advertisement
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/2701608931210/2020/1/b1dbf481afdd7a0b152fbd13970b9326/NPYD-officer-shot-in-back-but-survives-due-to-bulletproof-vest.jpg
U.S. News,"Judge says Trump admin can't set execution for Lisa Montgomery, only woman on federal death row - UPI.com",By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/25/Judge-says-Trump-admin-cant-set-execution-for-only-woman-on-federal-death-row/8141608926337/,"Trump's administration has executed 10 death row inmates since the punishment resumed in the summer, the most in any single year in the United States for decades.

","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/8141608926337/2020/1/47a2e556aef205c5f5684b09e340cbbb/Judge-says-Trump-admin-cant-set-execution-for-only-woman-on-federal-death-row.jpg
World News,Fears of COVID-19 danger in Israeli Knesset after more staffers test positive - UPI.com,By Christen McCurdy,https://www.upi.com/Top_News/World-News/2020/12/25/Fears-of-COVID-19-danger-in-Israeli-Knesset-after-more-staffers-test-positive/1091608923269/,"Israeli lawmakers voted this week to dissolve the Knesset and hold another national election in March due to ongoing differences among legislators and members of the ruling parties. The vote will be Israel's fourth in two years.

","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/1091608923269/2020/1/49c17dd6771b28756ced01d9179d77e0/Fears-of-COVID-19-danger-in-Israeli-Knesset-after-more-staffers-test-positive.jpg
World News,EU ambassadors gather to line up next steps for historic Brexit trade deal - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/25/EU-ambassadors-gather-to-line-up-next-steps-for-historic-Brexit-deal/2681608922473/,"Britain's Parliament has been recalled for Dec. 30, but London still faces a high-level lockdown brought on by a new COVID-19 variant.

","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/2681608922473/2020/1/6f4bd4ccab17f3e8fea5fe56e0f18433/EU-ambassadors-gather-to-line-up-next-steps-for-historic-Brexit-deal.jpg
U.S. News,Varying Christmas messages: President Donald Trump talks faith; President-elect Joe Biden's focus on Americans in crisis - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/25/Varying-Christmas-messages-Trump-talks-faith-Bidens-focus-on-Americans-in-crisis/4841608917659/,"Biden will be inaugurated as the 46th president of the United States on Jan. 20.


","Dec. 25, 2020 ",https://cdnph.upi.com/collection/ph/upi/12555/5dcf0feac6370fe9c8fb862f53ed40b9/Scenes-from-the-holiday-season_1_1.jpg
U.S. News,Police say RV emitted warning message before 'intentional' bomb blast in Nashville - UPI.com,By UPI Staff,https://www.upi.com/Top_News/US/2020/12/25/Police-say-RV-emitted-warning-message-before-bomb-blast-in-Nashville/8581608913241/,"The White House said President Donald Trump, who is spending Christmas at his Mar-a-Lago resort in Florida, has been briefed on the explosion and is receiving updates.

Advertisement
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/i/8581608913241/2020/1/16089264884488/Police-say-RV-emitted-warning-message-before-bomb-blast-in-Nashville.jpg
World News,Pope Francis urges COVID-19 vaccine for all in Christmas message - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/25/Pope-Francis-urges-COVID-19-vaccine-for-all-in-Christmas-message/1851608908500/,"The midnight mass this year, due to coronavirus advice and restrictions, was held in the back of St. Peter's Basilica with only a small group in attendance. The event is typically held in the main section of the basilica and attracts thousands.

","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/1851608908500/2020/1/a8789cdc3438431385f8bbf9adfb2cb1/Pope-Francis-urges-COVID-19-vaccine-for-all-in-Christmas-message.jpg
U.S. News,U.S. now requires negative COVID-19 test for all air travelers from Britain - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/25/US-now-requires-negative-COVID-19-test-for-all-air-travelers-from-Britain/8811608903848/,"Some health experts, like former FDA Commissioner Dr. Stephen Gottlieb and BioNTech CEO Ugur Sahin, have expressed confidence that the coronavirus vaccines approved for use in the United States will also be effective in blocking the new variant.
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/8811608903848/2020/1/2a1ae141faa042ff9aab366ffa53b522/US-now-requires-negative-COVID-19-test-for-all-air-travelers-from-Britain.jpg
U.S. News,Some U.S. cities have banned a favorite winter pastime -- snow sledding - UPI.com,"By Lauren Fox, Accuweather.com",https://www.upi.com/Top_News/US/2020/12/25/Some-US-cities-have-banned-a-favorite-winter-pastime-snow-sledding/3041608838714/,"""They're not terribly expensive, and they're very much worth the investment,"" Vogel explained.
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/3041608838714/2020/1/c8e7004490b39f415aa0df799a9fb80a/Some-US-cities-have-banned-a-favorite-winter-pastime-snow-sledding.jpg
Top News,On This Day in History - December 25th - Almanac - UPI.com,By United Press International,https://www.upi.com/Top_News/2020/12/25/UPI-Almanac-for-Friday-Dec-25-2020/5431608874871/,"A thought for the day: ""To cherish peace and goodwill, to be plenteous in mercy, is to have the real spirit of Christmas."" -- U.S. President Calvin Coolidge
","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/5431608874871/2020/1/362bc1efd4ed6d29eab89d18bc62d6e8/UPI-Almanac-for-Friday-Dec-25-2020.jpg
Top News,"On This Day, Dec. 25: Pope Benedict XVI reveals new-style nativity - UPI.com",By UPI Staff,https://www.upi.com/Top_News/2020/12/25/On-This-Day-Pope-Benedict-XVI-reveals-new-style-nativity/1231608874865/," 





								File Photo courtesy of EPA								




","Dec. 25, 2020 ",https://cdnph.upi.com/svc/sv/upi/1231608874865/2020/1/362bc1efd4ed6d29eab89d18bc62d6e8/On-This-Day-Pope-Benedict-XVI-reveals-new-style-nativity.jpg
U.S. News,Federal court rejects Trump's Wisconsin election challenge - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/24/Federal-court-rejects-Trumps-Wisconsin-election-challenge/6831608860657/,"Earlier this month, the Wisconsin Supreme Court voted 4-3 to dismiss the suit, with the decision split between three liberal-backed and three conservative-backed justices with conservative Justice Brian Hagedorn delivering the majority opinion.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/6831608860657/2020/1/a46568f6d2308b85d77cb6338c8a3440/Federal-court-rejects-Trumps-Wisconsin-election-challenge.jpg
World News,"Mexico, Chile, Costa Rica begin administering COVID-19 vaccine - UPI.com",By Daniel Uria,https://www.upi.com/Top_News/World-News/2020/12/24/Mexico-Chile-Costa-Rica-begin-administering-COVID-19-vaccine/3671608856295/,"However, the federal government's response has faced criticism as it held data that indicated the capital should have locked down in early December and Lopez Obrador has refused to wear a mask and continued public rallies throughout the country.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/3671608856295/2020/1/81deb77fd58042530c7a9a651b8f8fdc/Mexico-Chile-Costa-Rica-begin-administering-COVID-19-vaccine.jpg
Defense News,Future USS Inouye completes builder's trials after 4 days at sea - UPI.com,By Christen McCurdy,https://www.upi.com/Defense-News/2020/12/24/Future-USS-Inouye-completes-builders-trials-after-4-days-at-sea/6471608853907/,"Named for the late Daniel Inouye, a long-time senator from Hawaii and a World War II veteran, the vessel was christened in June 2019.
Advertisement
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/i/6471608853907/2020/1/16088544123653/Future-USS-Inouye-completes-builders-trials-after-4-days-at-sea.jpg
Defense News,USS John McCain navigates through South China Sea - UPI.com,By Christen McCurdy,https://www.upi.com/Defense-News/2020/12/24/USS-John-McCain-navigates-through-South-China-Sea/2261608851559/,"Specifically, the Navy said Thursday's operation was protected under the 1982 Law of the Sea Convention, the international framework for maritime law.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/i/2261608851559/2020/1/16088520256338/USS-John-McCain-navigates-through-South-China-Sea.jpg
U.S. News,"U.S. plans to open consulate in Western Sahara, Pompeo says - UPI.com",By Daniel Uria,https://www.upi.com/Top_News/US/2020/12/24/US-plans-to-open-consulate-in-Western-Sahara-Pompeo-says/1651608847183/,"The Moroccan government has mostly controlled the area, but a small portion has been managed by the partially recognized Sahrawi Arab Democratic Republic, a self-proclaimed sovereign state established by the Polisario Front in the 1970s.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/1651608847183/2020/1/35492cfa11188acfd1a914fe47a1c037/US-plans-to-open-consulate-in-Western-Sahara-Pompeo-says.jpg
World News,Delivery drivers working to death amid online shopping boom in S. Korea - UPI.com,By Thomas Maresca,https://www.upi.com/Top_News/World-News/2020/12/24/Delivery-drivers-working-to-death-amid-online-shopping-boom-in-S-Korea/1141608844270/,"Seo Jieun contributed to this report.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/i/1141608844270/2020/1/16088468298025/Delivery-drivers-working-to-death-amid-online-shopping-boom-in-S-Korea.jpg
World News,Emmanuel Macron free of COVID-19 symptoms after weeklong quarantine - UPI.com,By Daniel Uria,https://www.upi.com/Top_News/World-News/2020/12/24/Emmanuel-Macron-free-of-COVID-19-symptoms-after-weeklong-quarantine/2611608844749/,"Several key French leaders also quarantined.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/2611608844749/2020/1/cada35bcb76038f5fb5edc63f3f7849c/Emmanuel-Macron-free-of-COVID-19-symptoms-after-weeklong-quarantine.jpg
Defense News,USS Theodore Roosevelt strike group leaves for deployment - UPI.com,By Christen McCurdy,https://www.upi.com/Defense-News/2020/12/24/USS-Theodore-Roosevelt-strike-group-leaves-for-deployment/1081608837698/,"Before its departure for the sustainment exercise, the strike group had been in quarantine since mid-November, and in October the Navy confirmed two new cases of COVID-19 on board the Roosevelt.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/i/1081608837698/2020/1/16088382764731/USS-Theodore-Roosevelt-strike-group-leaves-for-deployment.jpg
Defense News,First female commanding officer of an aircraft carrier will helm USS Abraham Lincoln - UPI.com,By Christen McCurdy,https://www.upi.com/Defense-News/2020/12/24/First-female-commanding-officer-of-an-aircraft-carrier-will-helm-USS-Lincoln/5921608832600/,"She was also the first woman to serve as the executive officer on an aircraft carrier, which she did from September 2016 to January 2019 -- also on the Lincoln.
Advertisement
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/i/5921608832600/2020/1/16088332352001/First-female-commanding-officer-of-an-aircraft-carrier-will-helm-USS-Lincoln.jpg
World News,"No Christmas tourists this year in Bethlehem, but there's hope for 2021 - UPI.com",By Sommer Brokaw,https://www.upi.com/Top_News/World-News/2020/12/24/No-Christmas-tourists-this-year-in-Bethlehem-but-theres-hope-for-2021/9551608825320/,"""My hope is for pilgrims to return to Bethlehem, to see the joy and wonder of the birth of our savior. To experience the hospitality of the people of Bethlehem, who in some way are all related to those original shepherds who saw the angels and climbed the hill to worship the Christ child.""


","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/9551608825320/2020/1/df940ec7ec91b96c3eead39e51c95400/No-Christmas-tourists-this-year-in-Bethlehem-but-theres-hope-for-2021.jpg
U.S. News,U.S. mortgage rate for 30-year loans sinks to new record low - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/24/US-mortgage-rate-for-30-year-loans-sinks-to-new-record-low/8021608830836/,"Freddie Mac, created by Congress in 1970, provides mortgage capital to lenders in the secondary mortgage markets.


Advertisement
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/8021608830836/2020/1/d049ceac4d69a81d0d28973a61aff9c2/US-mortgage-rate-for-30-year-loans-sinks-to-new-record-low.jpg
World News,South Korea says it's on track to vaccinate 46 million people - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/24/South-Korea-says-its-on-track-to-vaccinate-46-million-people/2671608830282/,"South Korea has witnessed a spike in COVID-19. The country reported an additional 985 cases of the coronavirus Thursday, with the total at 53,333 since the start of the pandemic.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/2671608830282/2020/1/538dfa3b831e1f62e170703759ede733/South-Korea-says-its-on-track-to-vaccinate-46-million-people.jpg
U.S. News,U.S. rule change labels goods from West Bank area as 'Made in Israel' - UPI.com,By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/24/US-rule-change-labels-goods-from-West-Bank-area-as-Made-in-Israel/4301608823858/,"The Palestinian Authority has urged the international community to boycott products made in the West Bank settlements, and on Thursday called the U.S. decision on labeling a ""war crime.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/4301608823858/2020/1/edca48a2ad869129a6f4e0ce88c3300b/US-rule-change-labels-goods-from-West-Bank-area-as-Made-in-Israel.jpg
World News,Canada endorses free speech amid South Korea leaflet ban - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/24/Canada-endorses-free-speech-amid-South-Korea-leaflet-ban/4551608827225/,"Seoul also said it is in communication with the U.S. government, Congress and related civic groups, according to reports.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/4551608827225/2020/1/5786b2e3d4a9f3d3928debd75c1c2aca/Canada-endorses-free-speech-amid-South-Korea-leaflet-ban.jpg
World News,Pakistan court frees man acquitted in death of U.S. reporter Daniel Pearl - UPI.com,By Clyde Hughes,https://www.upi.com/Top_News/World-News/2020/12/24/Pakistan-court-frees-man-acquitted-in-death-of-reporter-Daniel-Pearl/8281608821967/,"Authorities say he was later radicalized, moved to Pakistan and then trained at militant camps in Afghanistan.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/8281608821967/2020/1/d82a505bfcad88df610b5af86d74c7e3/Pakistan-court-frees-man-acquitted-in-death-of-reporter-Daniel-Pearl.jpg
World News,China’s new COVID-19 cases restrict movement in major cities - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/24/Chinas-new-COVID-19-cases-restrict-movement-in-major-cities/1061608824697/,"According to CNN earlier this month, a 117-page internal documents shows cases and deaths greater than numbers provided by official sources at the earliest stages.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/1061608824697/2020/1/b5c58a1e9b205b0679ce94797f6cafa5/Chinas-new-COVID-19-cases-restrict-movement-in-major-cities.jpg
U.S. News,"U.S. COVID-19 cases top 200,000 for first time in 5 days; California passes 2M cases - UPI.com",By Don Jacobson & Daniel Uria,https://www.upi.com/Top_News/US/2020/12/24/US-COVID-19-cases-top-200000-for-first-time-in-5-days-California-passes-2M-cases/8471608815542/,"In other COVID-19 developments Thursday: House Republicans blocked an attempt by Democratic lawmakers to gain unanimous consent and increase the next stimulus payment to Americans to $2,000, as President Donald Trump floated this week. The government is far away from its goal to vaccinate 20 million Americans before the end of 2020. So far, a little more than 1 million people in the United States have been vaccinated.

","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/8471608815542/2020/1/1f4a3153ffb1e44fed2837bba3cc1357/US-COVID-19-cases-top-200000-for-first-time-in-5-days-California-passes-2M-cases.jpg
World News,U.S. spy plane flies near North Korea ahead of Party Congress - UPI.com,By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/24/US-spy-plane-flies-near-North-Korea-ahead-of-Party-Congress/5371608820364/,"China said earlier this week its military ""expelled"" the McCain from the South China Sea, but the United States has rejected the claim.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi_com/5371608820364/2020/1/6e6d421e58882332290a5eaf9b6b530a/US-spy-plane-flies-near-North-Korea-ahead-of-Party-Congress.jpg
U.S. News,"Donald Trump's pardons for Blackwater guards met with outrage, disgust - UPI.com",By Clyde Hughes,https://www.upi.com/Top_News/US/2020/12/24/Trumps-pardons-for-Blackwater-guards-met-with-outrage-disgust/1821608817318/,"""This is rotten to the core,"" he said.


","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/1821608817318/2020/1/7a85e3cadc8e74dddbe4cb68ebd2551c/Trumps-pardons-for-Blackwater-guards-met-with-outrage-disgust.jpg
U.S. News,"Republicans block Democrats' attempt to raise COVID-19 stimulus payments to $2,000 - UPI.com",By Don Jacobson,https://www.upi.com/Top_News/US/2020/12/24/GOP-blocks-Democrats-attempt-to-raise-COVID-19-stimulus-payments-to-2000/2451608811262/,"McCarthy was one of more than 100 House Republicans who signed on to a baseless lawsuit in the Supreme Court earlier this month to try and overturn Trump's election loss to President-elect Joe Biden.

Advertisement
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/2451608811262/2020/1/af1927774457a1d4f0cfd4c38de09122/GOP-blocks-Democrats-attempt-to-raise-COVID-19-stimulus-payments-to-2000.jpg
World News,"North Korea construction stalled in pandemic year, analysts say - UPI.com",By Elizabeth Shim,https://www.upi.com/Top_News/World-News/2020/12/24/North-Korea-construction-stalled-in-pandemic-year-analysts-say/5161608816733/,"""The project sat half-complete for several years, but construction resumed earlier this year,"" analysts said.
","Dec. 24, 2020 ",https://cdnph.upi.com/svc/sv/upi/5161608816733/2020/1/06e466fa18990919a4c57e32c8ed4d8a/North-Korea-construction-stalled-in-pandemic-year-analysts-say.jpg
